block_index,block_sparsity,test_accuracy_drop,inference_time_rel_drop,model_size_drop,FLOPs_drop,param_drop
0,0.0,0,0.0,0,0,0
0,0.2,0,0.009671723137952424,0,0,0
0,0.4,0,0.025558891271255765,0,0,0
0,0.6,0,0.024816020887333992,0,0,0
0,0.8,0,0.02169108054027932,0,0,0
1,0.0,0,0.0,0,0,0
1,0.2,0,0.03430573619630248,0,0,0
1,0.4,0,0.0665093464273854,0,0,0
1,0.6,0,0.1063047865574186,0,0,0
1,0.8,0,0.09822060749732776,0,0,0
2,0.0,0,0.0,0,0,0
2,0.2,0,0.053310885351285274,0,0,0
2,0.4,0,0.0842679339733297,0,0,0
2,0.6,0,0.1881581901685759,0,0,0
2,0.8,0,0.23150998600248787,0,0,0
3,0.0,0,0.0,0,0,0
3,0.2,0,0.07559423256426648,0,0,0
3,0.4,0,0.08730063009888359,0,0,0
3,0.6,0,0.19079876529450235,0,0,0
3,0.8,0,0.23592117571330254,0,0,0
4,0.0,0,0.0,0,0,0
4,0.2,0,0.08395499258284195,0,0,0
4,0.4,0,0.1662765612880243,0,0,0
4,0.6,0,0.2358837147905529,0,0,0
4,0.8,0,0.3332344705094787,0,0,0
5,0.0,0,0.0,0,0,0
5,0.2,0,0.07547095655247904,0,0,0
5,0.4,0,0.15208316844415057,0,0,0
5,0.6,0,0.22445926647777462,0,0,0
5,0.8,0,0.3562461413574947,0,0,0
